date,TreeID,sfd,q025,q975
2007-08-21,6,1.6920769677684722,0.751146656604576,3.498078196223245
2007-08-22,2,0.5937805721392327,0.17561579087561102,1.6258387285828793
2007-08-22,4,0.5085999547512772,0.1490993308901912,1.3978867010760971
2007-08-22,6,1.3300131145683325,0.5665258800454183,2.8503505507984475
2007-08-23,2,0.566734524442759,0.16578194287362885,1.5572257103105678
2007-08-23,4,0.4174183231053845,0.10966806678047873,1.2120943189613707
2007-08-23,6,1.1334746229281665,0.4773512497071374,2.4461461187290388
2007-08-24,2,0.7790444278372424,0.2427656739576848,2.070663443362537
2007-08-24,4,0.5753329045591521,0.15877274964959917,1.62475529865626
2007-08-24,6,1.0915587874448847,0.44162440416763604,2.430239445543048
2007-08-25,2,0.3732918025270198,0.10660940789903954,1.0403114319272395
2007-08-25,4,0.3288640851579233,0.07386864165198495,1.0090054890543603
2007-08-25,6,1.31772879203615,0.5288287166744057,2.93532990909374
2007-08-26,2,0.5331985046981254,0.13976716902572303,1.5384970799488866
2007-08-26,4,0.5590914520745579,0.1789737373368873,1.4688114737129474
2007-08-27,2,0.8309671177939029,0.27019365359027525,2.1541219463331576
2007-08-27,4,0.7996271706372858,0.2618114640501975,2.0564913229563766
2007-08-28,2,0.7189218748279681,0.22535001016653863,1.9124331451358771
2007-08-28,4,0.7039986028592943,0.21711078699445746,1.8775104296814014
2007-08-29,2,0.44138447947914106,0.10989466793265643,1.302015100296202
2007-08-29,4,0.5340801985780447,0.15728018544344358,1.4672334359076395
2007-08-29,6,2.2689387578993827,1.0434943799944183,4.5151165974696195
2007-08-30,2,0.40432814114190513,0.09055083440894263,1.2386049722401131
2007-08-30,4,0.5387379160318349,0.1431365165238394,1.5484995296623878
2007-08-30,6,1.3509177581191039,0.6006115148001853,2.7756231829101488
2007-08-31,2,0.6173376687777209,0.1675941060890335,1.7518096071723912
2007-08-31,4,0.2919897588801284,0.05128795763066161,0.9651759669067251
2007-08-31,6,1.2366088795626773,0.496612938173343,2.7672800007095333
2007-09-01,2,0.4363690487409605,0.09577347540535304,1.3392261414151734
2007-09-01,4,0.2598215263002642,0.04805879927130461,0.8468097891324738
2007-09-01,6,0.8785615961005553,0.3343132105110682,2.0359887225160587
2007-09-02,2,0.14642956976016935,0.019267768409233842,0.523986293640702
2007-09-02,4,0.484234800654816,0.14381118337913845,1.3212916024883754
2007-09-02,6,0.8387314443583835,0.3068960429335461,2.0079992073250965
2007-09-03,2,1.0011209053896428,0.41442176128140185,2.189812568327469
2007-09-03,4,1.2785599973468842,0.5052530773430832,2.8787312189564136
2007-09-03,6,0.5444137869335832,0.1364477383245577,1.5928140411468834
2007-09-04,2,2.906300577450651,1.5098106909471636,5.091030533159036
2007-09-04,4,2.1413722612245154,1.0871724926490516,3.866005127019665
2007-09-04,6,1.4068931260271287,0.5856802350645229,3.0754130146156866
2007-09-05,2,2.5496138421007877,1.2688133754589448,4.703910591999252
2007-09-05,4,1.857313436853166,0.8779418945924864,3.6262190851285245
2007-09-05,6,3.5411295452365463,1.9579421767703615,5.675898347016413
2007-09-06,2,2.9877529507718257,1.5105771847108116,5.409646076537483
2007-09-06,4,2.1032610122716013,0.9752395116180465,4.18429898414237
2007-09-06,6,3.359784310111732,1.7747545014910078,5.739713793351159
2007-09-07,2,3.307888931156036,1.7108481312290142,5.8297538398701185
2007-09-07,4,2.1443965670009897,1.0165298264897613,4.178572034251837
2007-09-07,6,3.5534333458033442,1.8722973368439033,6.096729264583569
2007-09-08,2,3.273685854907715,1.6793551705365848,5.837565643729493
2007-09-08,4,1.6309424124299252,0.7370017671352344,3.3140641004798232
2007-09-08,6,4.094413777615393,2.221345413496365,6.749582185865942
2007-09-09,2,2.642093897324374,1.2803500859910397,5.018669686100625
2007-09-09,4,1.2169104717054113,0.5030325950975513,2.66079676943718
2007-09-09,6,3.9264952342228217,2.1462855038105633,6.406741096844841
2007-09-10,2,1.8992554850308672,0.9023052073080707,3.6871513966694605
2007-09-10,4,1.1817789895431323,0.48859837855269855,2.593605712888937
2007-09-10,6,2.9457132665741095,1.5532875993653623,5.062128624715684
2007-09-11,2,1.7363763036811743,0.7758785276127396,3.561366659694893
2007-09-11,4,1.1278750421699448,0.46620356135094043,2.46598458686346
2007-09-11,6,2.57306202018286,1.3037440392429165,4.653762760290358
2007-09-12,2,1.4558717794268377,0.6138403435551273,3.135718255506209
2007-09-12,4,1.126750637023559,0.433185777520345,2.6000693514183695
2007-09-12,6,2.8391856214360267,1.4792601239449703,4.955929483204632
2007-09-13,2,1.1402472161808415,0.4526748203731338,2.558352634203581
2007-09-13,4,1.029267893097461,0.38777565173115564,2.4093016244900975
2007-09-13,6,2.38983472954911,1.161600755111364,4.534927424024479
2007-09-14,2,0.7726850605357664,0.24938637952434137,2.017320938550723
2007-09-14,4,0.8099911057074963,0.2928577553479932,1.9549472526304146
2007-09-14,6,2.2969637217409367,1.1164336451409944,4.359102488477016
2007-09-15,2,0.30089172730911834,0.06240520043967613,0.9553764478234023
2007-09-15,4,0.40266119435834574,0.08249176085274026,1.265549348572155
2007-09-15,6,2.17032215008706,1.0592244305255138,4.098005056551403
2007-09-16,2,0.22531279729681408,0.03178886885446658,0.7907450688025142
2007-09-16,4,0.8258784468788086,0.2891865131992397,2.0413316157919157
2007-09-16,6,0.7212571567270498,0.21212601940639472,1.9695206719366936
2007-09-17,2,0.2694142082992554,0.05572740261133344,0.8532672439042959
2007-09-17,4,0.41191208700734433,0.10572941045080327,1.2015570263956885
2007-09-17,6,0.507178339850648,0.12811177504887988,1.4791817802018081
2007-09-18,2,2.1367532228881676,1.0293687820300461,4.091728200900987
2007-09-18,4,1.8973479084215565,0.8723005736338442,3.808244541745001
2007-09-18,6,0.6792218726793554,0.21329255263621333,1.799531908722453
2007-09-19,2,2.83599401967312,1.4323481932145434,5.1419526414302865
2007-09-19,4,1.9008232123778643,0.9089730784071802,3.6754364106557307
2007-09-19,6,3.4464680913800985,1.7998251882382617,5.987539512022114
2007-09-20,2,2.8949183853102833,1.4633255845511812,5.246055468433816
2007-09-20,4,1.7319056758494427,0.8111784948492717,3.4151863486929748
2007-09-20,6,3.7539549267254824,2.0097616195254586,6.29716936267295
2007-09-21,2,2.574357554314839,1.288198326097849,4.7263174676118345
2007-09-21,4,1.5523343304065211,0.7193366046563182,3.088685522133786
2007-09-21,6,3.4703172444740473,1.8541149958167538,5.850842844371355
2007-09-22,2,2.289781292367964,1.1169353694613569,4.3303633100755485
2007-09-22,4,1.4789141871593046,0.6580267567606992,3.0578189587326103
2007-09-22,6,3.296357550038082,1.785873624845643,5.446382337854586
2007-09-23,2,2.0243621247302053,0.9570816375766228,3.9555847605234526
2007-09-23,4,1.3707575651119122,0.5857133618969022,2.9323706968271424
2007-09-23,6,3.3216946982388302,1.7773197810031174,5.590066552248471
2007-09-24,2,1.6640957672206096,0.749793702460856,3.4009037948940106
2007-09-24,4,1.1076683130717833,0.4529456153837067,2.4472286038164084
2007-09-24,6,2.9670106058108066,1.5422213511926004,5.190861267020368
2007-09-25,2,1.2987544928347872,0.5556343402693171,2.763035346030316
2007-09-25,4,0.9503978330847214,0.36816905071326084,2.1836469721745275
2007-09-25,6,2.6130532189789957,1.3441875069162543,4.637052833227579
2007-09-26,2,1.0117509364748005,0.39573513605422916,2.2980791988959477
2007-09-26,4,0.8353692841657364,0.30353805440246046,2.006936649137674
2007-09-26,6,2.3148398591715034,1.1564033885204863,4.260052284237304
2007-09-27,2,0.7829533314120672,0.2721611728560035,1.9427068439047148
2007-09-27,4,0.7044642880342847,0.2363156869327416,1.7894280065787804
2007-09-27,6,2.0993685830592006,1.0232327293923638,3.976700971482679
2007-09-28,2,0.5564579275163464,0.1646658797286317,1.5274341071756017
2007-09-28,4,0.5485661025380361,0.17098054529664025,1.4608153158500743
2007-09-28,6,1.8386146161846226,0.8652761160322945,3.6125848958750155
2007-09-29,2,0.4146012438098506,0.09712612930850173,1.249308277753552
2007-09-29,4,0.47206913139875195,0.13270983156118532,1.330481931729966
2007-09-29,6,1.4990709712931702,0.6805515429214026,3.0401794424181747
2007-09-30,2,0.37839577047550804,0.0810702076385251,1.1755106551080536
2007-09-30,4,0.44689913228960354,0.1190039834878288,1.2919662701864845
2007-09-30,6,1.3062370547833073,0.5585799781191506,2.7845163101377257
2007-10-01,2,0.38116084286139496,0.07869779754153014,1.1975497263546007
2007-10-01,4,0.4390867572627024,0.1142427452814942,1.2827986582947533
2007-10-01,6,1.1654490712755947,0.47545745677916956,2.579378238268162
2007-10-02,2,0.3218772442095225,0.059910801057769594,1.0457264239007262
2007-10-02,4,0.3793393561428565,0.09733006081630824,1.1130900979793057
2007-10-02,6,1.0680353058236538,0.4197390145204468,2.4295389596636383
2007-10-03,2,0.2775320246222948,0.047477826635629126,0.9242508393506688
2007-10-03,4,0.34149343366131224,0.08013209918812789,1.0334854090237366
2007-10-03,6,0.950326114140511,0.3765854197233635,2.143812084244518
2007-10-04,2,0.2091872258636285,0.029773044327956497,0.7317655381304974
2007-10-04,4,0.28925046185372844,0.054872107683302876,0.9407747831766549
2007-10-04,6,0.975624937665844,0.3795589104086697,2.231666798991821
2007-10-05,2,0.3809489612181386,0.08896825152476465,1.153808384444537
2007-10-05,4,0.3981558296313805,0.10185251182741058,1.1651312901206388
2007-10-05,6,0.976773641808563,0.3562719504510733,2.340643314811296
2007-10-06,2,0.3211394446545224,0.056475082712571886,1.057718518090427
2007-10-06,4,0.47749011309962847,0.1134231228704249,1.429467894354512
2007-10-06,6,0.375632089830118,0.08557207082152651,1.1476684765018546
2007-10-07,2,0.5216795549555238,0.1312565580503188,1.5282770569770114
2007-10-07,4,1.163703953672143,0.43220886695794675,2.750438141421086
2007-10-07,6,0.8405020132079519,0.272075528053636,2.186648898568505
2007-10-08,2,0.12641747085141156,0.013944666173228567,0.4717103565923222
2007-10-08,4,1.765823339495014,0.7676345293528368,3.692930920144032
2007-10-08,6,1.9932220154143858,0.8846883982299184,4.093255084854877
2007-10-09,2,1.5139053403770721,0.6775172161410634,3.1178699407159978
2007-10-09,4,1.5058743914132022,0.6442528246061222,3.2216680788847296
2007-10-09,6,1.2665621871948205,0.48002947496673426,2.9536904765654857
2007-10-10,2,2.6791810919558974,1.3363831525652285,4.931821975074204
2007-10-10,4,1.9714781237001124,0.9539808447042476,3.7646222339165947
2007-10-10,6,2.335652390799253,1.1297698681531174,4.454963894429192
2007-10-11,2,2.7822494438481513,1.4127884382963933,5.01083170245409
2007-10-11,4,1.9067983936781008,0.9019848297096222,3.7284547706473274
2007-10-11,6,2.7856763940652725,1.4648745892753499,4.803645830733342
2007-10-12,2,1.9846587218630396,0.9667927778077378,3.7615979603637055
2007-10-12,4,1.3849254984542954,0.6530416075632489,2.711280025219899
2007-10-12,6,2.7272801067343977,1.422547772783854,4.75627007102375
2007-10-13,2,2.4713143522221017,1.2565871221353218,4.451533674848838
2007-10-13,4,1.8097069525531635,0.8622308578797222,3.5143909584167257
2007-10-13,6,2.037485354173063,1.0462619687863839,3.62411333941935
2007-10-14,2,2.5314212785450647,1.2693032735479226,4.636514660641772
2007-10-14,4,1.7401667248453774,0.8233255305362903,3.398266179403035
2007-10-14,6,2.76732744298089,1.4385932642562589,4.845837822992252
2007-10-15,2,2.300530998778515,1.1347197181868602,4.296366921914944
2007-10-15,4,1.5993911336607185,0.7307822170395668,3.2338965838471667
2007-10-15,6,2.7485189209380785,1.4301402643079364,4.807283293718955
2007-10-16,2,2.6473350840329246,1.3440985372680867,4.772482272852117
2007-10-16,4,1.737327401741873,0.811737130619522,3.437764642240624
2007-10-16,6,2.4615835216894224,1.2465687782608332,4.451934388748672
2007-10-17,2,1.058048451427678,0.43413833809645125,2.338880202239803
2007-10-17,4,0.5165050845275017,0.14050506454219724,1.4676157297118477
2007-10-17,6,2.7756143257368877,1.4449659474820773,4.848945950386155
2007-10-18,2,1.747608791786365,0.8480847192885993,3.327644827149021
2007-10-18,4,1.0958539210976503,0.45360663781602173,2.415796537146441
2007-10-18,6,0.8135775470057742,0.2867924375021553,1.9983688049003427
2007-10-19,2,1.550861281814547,0.7124779431892652,3.1237498751359967
2007-10-19,4,0.9529242022748463,0.39248519278253335,2.1008216450947717
2007-10-19,6,1.663425635401278,0.7934546592456195,3.2319760635060226
2007-10-20,2,1.7069110535486733,0.7959507135497798,3.3862392008847393
2007-10-20,4,1.0278464041256963,0.4188803853796372,2.2875711593605694
2007-10-20,6,1.5302056214495878,0.7215982369708972,3.002181951616733
2007-10-21,2,1.9322926959691533,0.9082801477115842,3.7992572849841264
2007-10-21,4,1.1430236793143478,0.4788658038032319,2.4884590815266208
2007-10-21,6,1.8320646965345602,0.8627168376216422,3.5964099098977695
2007-10-22,2,2.709311502808045,1.3437237181026,5.02471873283134
2007-10-22,4,1.5504754060106114,0.7003490388601805,3.163011611390644
2007-10-22,6,1.9470455921942107,0.9364487828308351,3.741091640095893
2007-10-23,2,1.6660596258557159,0.7148462718443109,3.5411816674485506
2007-10-23,4,0.8617861747525016,0.2882084264670922,2.1915790070677437
2007-10-23,6,2.5998718077726215,1.3336404889343518,4.623528195362557
2007-10-24,2,1.9952187486305242,1.0080573249094862,3.6191656712554994
2007-10-24,4,1.518544779483075,0.7016611138726663,3.044358637062145
2007-10-24,6,1.5225797122504705,0.6332269828357061,3.306213002068441
2007-10-25,2,2.3488038197509638,1.1451216485556612,4.423925248608946
2007-10-25,4,1.422182142759431,0.6429014614948444,2.898420044497099
2007-10-25,6,2.24875343415395,1.141352816500044,4.061378936576857
2007-10-26,2,2.8305804851649845,1.3928972550010656,5.272888524135915
2007-10-26,4,1.589550216189108,0.7372814181499839,3.166146991911801
2007-10-26,6,2.4095623102203856,1.2398517176315653,4.263456943349531
2007-10-27,2,2.3955464668214965,1.1380671744658306,4.643598778210598
2007-10-27,4,1.4828318928428768,0.6959018229773208,2.913189400759197
2007-10-27,6,2.6491839651652933,1.3307573174028373,4.837915034006697
2007-10-28,2,1.5563714762718726,0.7111383443946641,3.148866357735569
2007-10-28,4,1.3688454953609477,0.6191660535926158,2.7875842066389644
2007-10-28,6,2.4082882780844286,1.2160662782684906,4.375150842111299
2007-10-29,2,1.4645325409213399,0.6365182788629381,3.0971168697322407
2007-10-29,4,1.1963948567280118,0.5182766546357888,2.5302106485268157
2007-10-29,6,2.157447780887224,1.0589025395898777,4.050223322511853
2007-10-30,2,1.7677035095310707,0.829291495402456,3.48853712251055
2007-10-30,4,1.3665169249454203,0.6109921758017486,2.8162086636091592
2007-10-30,6,1.8450461630731738,0.8761976417084145,3.596148207043645
2007-10-31,2,2.034346288541174,0.9549171866652775,4.001266982782223
2007-10-31,4,1.4402955258151762,0.6603227127624681,2.897857576793139
2007-10-31,6,2.2039808524945173,1.0843840331692145,4.127716944654765
2007-11-01,2,1.3114910955894934,0.5583355285774168,2.809708535791762
2007-11-01,4,1.0177719630597217,0.38556909045187077,2.367535036108249
2007-11-01,6,2.2599130894102166,1.1426480630000349,4.095508676462261
2007-11-02,2,1.5688047547135984,0.7231831204346948,3.1498313420227477
2007-11-02,4,1.2861046463107157,0.5129024317974881,2.9018405375613026
2007-11-02,6,1.5359033388984578,0.6686614278574768,3.2277596951241563
2007-11-03,2,1.4782742756100185,0.640609474747031,3.124853877846671
2007-11-03,4,0.9690289464005648,0.35183616997304645,2.323462064880676
2007-11-03,6,1.8331541859120855,0.8204978999886142,3.7775343170578095
2007-11-04,2,0.7649069759356786,0.27148974428026,1.8773547831060775
2007-11-04,4,0.4908868978831874,0.13080701178582432,1.4060676331061035
2007-11-04,6,1.28664425081501,0.5306378562244953,2.8205662255097255
2007-11-05,2,0.7678349456256068,0.3111328397819147,1.7195122979404487
2007-11-05,4,0.45239194549421513,0.1601282632978961,1.1041853885205246
2007-11-05,6,0.8545582548705115,0.3204585789907423,2.0274170885594733
2007-11-06,2,1.6384780180275664,0.7880109034617864,3.142185429646646
2007-11-06,4,1.3817546029278134,0.5758457706315767,3.0129447585261664
2007-11-06,6,0.4274160681499551,0.12713463378048567,1.169604226776176
2007-11-07,2,2.163473774378366,1.0272382650030112,4.204102147107478
2007-11-07,4,1.5035513129537352,0.6812742838491836,3.0673656755838246
2007-11-07,6,1.7237322794953436,0.7783107729089863,3.5158104744138234
2007-11-08,2,1.699440035851527,0.7237043653076982,3.628358998036508
2007-11-08,4,0.88288424616746,0.3660500306036264,1.9289395738515203
2007-11-08,6,1.963261916114001,0.9624479277402532,3.6996968630908516
2007-11-09,2,1.201624690946366,0.47571583763867065,2.735392266627083
2007-11-09,4,0.9628678415617703,0.39532757417288433,2.13255708278752
2007-11-09,6,1.1544350782639379,0.5218353151361285,2.350617062388832
2007-11-10,2,0.9728151827858352,0.3697101462198266,2.274344874668144
2007-11-10,4,0.912645003453278,0.3585657112622719,2.088371745993193
2007-11-10,6,1.4454961145213998,0.6559007963694999,2.9500559411004854
2007-11-11,2,0.9702591428891613,0.3949468035772431,2.1611593333868786
2007-11-11,4,0.920523988579346,0.36763884218418924,2.0817188191997387
2007-11-11,6,1.3764942058862175,0.5995188826295472,2.9085800535490636
2007-11-12,2,0.7661251840954401,0.2609898931413437,1.919899765204771
2007-11-12,4,0.6790700666415768,0.256013406900733,1.5962164394705716
2007-11-12,6,1.384603325011782,0.6130013223759427,2.883074698380737
2007-11-13,2,0.5789165505718914,0.17121064266528221,1.576903273392553
2007-11-13,4,0.49107494532882145,0.1678067139703509,1.2373751463022706
