DRAIN,INFEXP,IDEPTH_m,ALB,ALBSN,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.388125,0.393625,0.21430624999999998,0.202575,0.43525,21.798625,0.8069375000000001,-0.5663750000000001,0.1496625,0.14381750000000001,0.006174749999999999,1.39025,118.03125,8.52875,29.496875000000003,-2.69525,0.7652750000000001,10.870875,-1.8865625,0.89156875
0.050625,0.559625,0.47125625000000004,0.175825,0.45525000000000004,289.370125,1.0848125,-0.42562500000000003,0.6734375000000001,0.1465625,0.01167325,2.64325,279.03125,12.57375,30.063125,-1.58025,0.341225,13.683875,-1.3769375,0.89228125
0.347625,0.592875,0.08313125,0.18612499999999998,0.7451500000000001,625.146125,1.2025625,-0.18637499999999996,0.3339375,0.08765750000000001,0.01250275,1.34875,334.76875,9.52125,29.016875,-2.42875,0.7265750000000002,23.159625000000002,-1.6510625,0.91103125
0.490875,0.658625,0.22791875,0.168875,0.58235,1443.6001250000002,0.8134375,-0.733625,0.6191875000000001,0.10327250000000002,0.00578625,2.5817500000000004,51.79375,6.92125,22.236874999999998,-1.6777499999999999,0.490775,11.494375,-1.4853125,0.93300625
0.14962499999999998,0.310875,0.47755625000000007,0.203775,0.42185,756.6833750000001,1.1789375,-0.1998749999999999,0.5281875,0.030552500000000003,0.00391025,2.11925,135.09375,5.70375,26.894375,-1.14075,0.6352250000000002,2.497125,-0.6910624999999999,0.85766875
0.6558750000000001,0.170125,0.11733125,0.28542500000000004,0.65225,726.328625,0.9106875000000001,0.042625000000000024,0.5670375000000001,0.030687500000000003,0.0022477499999999997,1.86525,340.80625000000003,8.57875,30.948125,-2.74325,0.7528250000000001,20.477125,-0.8781874999999999,0.95914375
0.8496250000000001,0.5551250000000001,0.12115625,0.297125,0.52425,453.510625,0.8068125,0.05812500000000009,0.4231875,0.08599250000000001,0.005030249999999999,1.24775,95.71875,14.17125,33.453125,-1.22975,0.5647250000000001,23.065375000000003,-1.6390625,0.85440625
0.8846250000000001,0.918375,0.22510625,0.283725,0.5406500000000001,144.34187500000002,1.1140625000000002,-0.719625,0.7432625,0.1377875,0.004344249999999999,1.89825,394.35625000000005,11.013750000000002,21.055625,-1.1252499999999999,0.39312500000000006,1.764875,-1.5543125,0.96251875
0.817875,0.949875,0.37270625,0.111275,0.41365,961.6716250000002,1.1964375,-0.480125,0.4069125,0.046482499999999996,0.010385249999999999,1.55225,88.19375,12.776250000000001,33.295625,-2.94875,0.223475,22.035875000000004,-1.1789375,0.98606875
0.7021250000000001,0.799625,0.43514375,0.254025,0.57375,854.4931250000001,0.9304375,-0.09037499999999998,0.14353749999999998,0.13108250000000002,0.00231775,1.29725,301.08125000000007,12.971250000000001,32.511875,-1.53225,0.606125,12.400625,-0.6569375,0.99866875
0.597125,0.225625,0.24389375000000002,0.126925,0.61655,902.086375,0.9803125,0.11112500000000003,0.1109875,0.0344225,0.0060627499999999996,1.84775,153.11874999999998,10.873750000000001,28.570625,-1.8227499999999999,0.23247500000000001,16.344625,-0.5999374999999998,0.89981875
0.814875,0.111875,0.15153125,0.128125,0.47975,1304.5678750000002,0.9831875000000001,-0.627875,0.3271125,0.052782499999999996,0.00969225,2.4907500000000002,115.40625,8.00875,22.023125,-1.3597499999999998,0.6256250000000001,12.241125,-1.3038125,0.8507312499999999
0.5681250000000001,0.6206250000000001,0.39475625000000003,0.27942500000000003,0.50575,915.952125,0.9080625,-0.706125,0.7129875000000001,0.11537750000000004,0.0037527499999999996,1.08125,110.15625,6.71875,33.865625,-2.07025,0.30057500000000004,29.104625,-0.9029374999999997,0.90476875
0.047625,0.122875,0.41703125,0.112475,0.60175,1048.9883750000001,1.2690625,0.0711250000000001,0.6986375,0.1548875,0.00618525,2.27075,320.15625000000006,6.30875,32.088125,-1.86075,0.719975,24.624125000000003,-1.5029375,0.99011875
0.785375,0.345875,0.33108125000000005,0.165825,0.49275,577.552875,1.2779375000000002,0.1266250000000001,0.3092625,0.17207750000000002,0.012772249999999999,2.9842500000000003,291.45625,14.148750000000001,34.023125,-1.1532499999999999,0.475625,5.136125,-0.8924375,0.99525625
0.32237499999999997,0.9986250000000001,0.09978125,0.213675,0.7524500000000001,667.867625,1.2023125000000001,-0.309625,0.24906249999999996,0.0361775,0.00289875,1.63425,220.05625,13.77875,23.890625,-2.38925,0.288875,3.396125,-1.7133125,0.90386875
0.6266250000000001,0.470625,0.49746875,0.105075,0.60355,389.05362499999995,1.2123125000000001,0.15862500000000002,0.43403749999999997,0.12037250000000002,0.013524750000000002,2.41975,92.30625,6.94375,32.646875,-1.22575,0.48882500000000007,14.198625,-1.3326875,0.95749375
0.476875,0.529625,0.40454375000000004,0.130425,0.44325000000000003,680.983875,1.1181875000000001,0.07087500000000002,0.1444125,0.19579250000000004,0.005926249999999999,1.50475,238.60625000000005,5.43125,26.215625,-1.5912499999999998,0.6391250000000002,1.873625,-0.7240624999999998,0.90064375
0.468375,0.605875,0.34368125,0.24027500000000002,0.71345,1215.377375,0.9615625000000001,-0.15512499999999996,0.5297625,0.0809975,0.007340249999999999,2.67675,206.31875,8.903749999999999,24.006875,-2.97125,0.33237500000000003,6.970375,-1.9941875,0.88204375
0.38987499999999997,0.7718750000000001,0.05410625,0.183575,0.7653500000000001,956.7998750000002,1.1275625,-0.11112499999999992,0.22141249999999996,0.0467525,0.007938749999999998,1.71875,105.60624999999999,9.72625,26.665625,-1.61075,0.7418750000000001,20.216125,-0.7338125,0.89546875
0.6691250000000001,0.816625,0.16885624999999999,0.149675,0.7030500000000001,296.865125,1.0543125,-0.610125,0.3094375,0.10948250000000001,0.00216025,2.99975,350.08125,12.758750000000001,34.158125,-1.84425,0.7007750000000001,8.543624999999999,-1.9840625,0.96090625
0.073625,0.9238750000000001,0.44245625,0.167925,0.7700500000000001,629.6431249999999,0.9504375,0.044625000000000026,0.12481249999999999,0.05147750000000001,0.00578275,2.44825,244.38125000000002,9.61125,27.636875,-2.71325,0.414875,12.552875,-1.2749375,0.91635625
0.398875,0.38837499999999997,0.27944375000000005,0.12327500000000001,0.77195,518.717125,0.8974375,-0.346625,0.6855125000000001,0.1353125,0.007490749999999999,1.9097499999999998,263.71875,12.883750000000001,22.874375,-2.08375,0.34287500000000004,3.272875,-1.6570624999999999,0.91988125
0.496625,0.332625,0.24839375000000002,0.22342499999999998,0.7393500000000001,430.65087500000004,1.2755625000000002,-0.23412499999999992,0.6097375,0.1332875,0.006538749999999999,1.42875,340.71875,5.49625,25.334375,-1.6682499999999998,0.3425750000000001,14.097125,-1.5546875,0.8819312499999999
0.513625,0.8143750000000001,0.36595625000000004,0.27037500000000003,0.50495,849.6213750000002,0.8981875,0.014875000000000083,0.32518749999999996,0.12154250000000004,0.011172749999999999,2.6157500000000002,210.95624999999998,10.40625,33.205625,-1.6177499999999998,0.3929750000000001,27.683625000000003,-1.4028125,0.92130625
0.8123750000000001,0.630125,0.46146875000000004,0.27097499999999997,0.43185,922.6976250000001,1.2813125,-0.08287499999999992,0.3169625,0.0386075,0.01334275,1.27975,302.83125000000007,13.71875,29.309375000000003,-2.98625,0.7358750000000001,13.408375,-1.3169375,0.91241875
0.080625,0.825875,0.49848125000000004,0.26832500000000004,0.41725,836.8798750000001,1.2709375,-0.730625,0.3904625,0.10241750000000001,0.00889425,2.96575,314.03125,10.12875,27.175625,-2.60525,0.442325,29.525125000000003,-1.7043125,0.93499375
0.741375,0.303125,0.41151875000000004,0.233825,0.7937500000000001,170.949125,1.0383125,-0.518875,0.6627625,0.0282575,0.00598225,1.01275,190.30625,12.05375,23.230625,-2.35075,0.5578250000000001,9.971875,-1.4489375,0.92820625
0.45137499999999997,0.7408750000000001,0.18089375000000002,0.193525,0.6939500000000001,583.548875,0.9706875,-0.005374999999999908,0.14213749999999997,0.08239250000000001,0.007403249999999999,1.35675,274.56875,14.826250000000002,31.825625000000002,-2.82375,0.6662750000000002,7.586625,-0.5429374999999999,0.90791875
0.671625,0.330625,0.43705625000000003,0.107475,0.47785,731.575125,0.8196875,-0.010374999999999912,0.4937125,0.1970975,0.010430749999999999,1.83475,398.20625,14.64375,20.639375,-2.21425,0.5624750000000001,14.423375,-0.7083124999999999,0.9795812500000001
0.981125,0.098625,0.33951875000000004,0.16547499999999998,0.6819500000000001,1161.0386250000001,1.0953125000000001,-0.39287500000000003,0.6442125000000001,0.034557500000000005,0.012306749999999998,2.00625,338.26875,11.33125,34.544375,-2.85675,0.34782500000000005,26.661375000000003,-0.6606874999999999,0.87784375
0.634375,0.26287499999999997,0.17661875,0.18977499999999997,0.53005,393.175875,1.0350625,-0.629875,0.7493875,0.1935425,0.00550275,2.9247500000000004,369.94375,8.18375,25.941875,-2.70425,0.7741250000000002,19.621625,-1.3278125,0.87983125
0.20987499999999998,0.32037499999999997,0.43964375,0.263475,0.50485,1216.1268750000002,0.9159375000000001,-0.18762499999999993,0.28178749999999997,0.10804250000000001,0.00977975,1.78975,216.38125,10.811250000000001,22.311875,-2.97375,0.309275,22.340375,-0.8751875,0.90188125
0.307625,0.992375,0.11935625,0.120725,0.7611500000000001,131.600375,0.8013125000000001,0.02212500000000006,0.21511249999999998,0.13135250000000004,0.011428250000000001,2.51375,70.43125,10.228750000000002,21.396875,-2.89925,0.6605750000000001,11.784375,-1.0544375,0.95921875
0.18087499999999998,0.9371250000000001,0.05354375,0.197475,0.50085,1390.3856250000001,0.8453125,-0.039124999999999965,0.1811625,0.15353750000000002,0.00927225,2.4297500000000003,389.36875000000003,11.60125,22.326875,-2.90675,0.315425,16.301125,-0.7236875,0.97346875
0.658375,0.020125,0.053318750000000005,0.133225,0.57785,479.368375,1.0649375,-0.14887499999999998,0.5561875000000001,0.040677500000000005,0.006727749999999999,1.78575,59.66875,12.988750000000001,30.025625,-1.6702499999999998,0.7159250000000001,13.241624999999999,-0.9498124999999997,0.97421875
0.757125,0.7758750000000001,0.19473125000000002,0.26197499999999996,0.62275,888.220625,1.1168125,0.07512500000000011,0.5332625000000001,0.07631750000000001,0.005544749999999999,2.66475,55.81875,7.47625,31.615625,-2.52425,0.36867500000000003,24.747375,-1.8149375,0.9097562499999999
0.414625,0.899375,0.29519375000000003,0.125575,0.77895,551.695125,0.9130625,-0.566875,0.6807875000000001,0.15565250000000003,0.00243325,2.51525,331.26875,12.936250000000001,24.018124999999998,-1.4882499999999999,0.48177500000000006,1.141375,-1.7455625000000001,0.93863125
0.920375,0.366625,0.36066875000000004,0.294875,0.41175,1384.014875,1.2618125,0.08837500000000009,0.1752125,0.037707500000000005,0.00498475,1.06825,324.00625,7.69125,33.089375000000004,-2.97775,0.7690250000000001,16.206875,-1.3945625,0.92535625
0.625375,0.318625,0.13848125,0.163875,0.41425,1457.465875,1.0324375000000001,-0.648875,0.36998749999999997,0.14368250000000002,0.010308250000000001,1.58725,356.29375,5.40125,29.436875,-2.44525,0.5432750000000002,14.793125,-0.8823124999999998,0.94691875
0.059375000000000004,0.254875,0.20260625,0.23547500000000002,0.54365,242.90112499999998,1.2989375,-0.465875,0.2376875,0.07406750000000001,0.005737249999999999,1.71725,241.31875000000002,12.12875,32.946875,-2.23125,0.28032500000000005,26.538125000000004,-1.5520625,0.88211875
0.5896250000000001,0.441625,0.45674375000000006,0.172625,0.48965000000000003,564.061875,1.2636875,-0.714625,0.5831375000000001,0.10822250000000001,0.014312249999999999,2.87475,131.68125,7.33625,32.361875,-2.91025,0.5915750000000001,1.047125,-1.8775625,0.94868125
0.8053750000000001,0.439125,0.47058125,0.150925,0.7913500000000001,939.5613750000001,1.1409375000000002,-0.057374999999999954,0.3502125,0.07559750000000001,0.011102750000000002,2.6732500000000003,212.61875,11.311250000000001,25.390625,-1.62875,0.6073250000000001,25.334625,-0.9670624999999999,0.89066875
0.446875,0.870125,0.09066874999999999,0.104675,0.68715,866.8598750000001,1.1855625,-0.414125,0.4585375,0.09193250000000001,0.008285250000000001,2.42525,153.90625,10.95875,27.494374999999998,-1.07825,0.7183250000000001,13.031375,-1.5951875,0.85571875
0.276625,0.004375,0.28124375000000007,0.25582499999999997,0.7316500000000001,440.769125,1.0716875000000001,-0.22387499999999994,0.4513625,0.0451775,0.009524250000000001,2.2022500000000003,155.74374999999998,9.13875,28.803125,-1.1617499999999998,0.7790750000000002,14.807625,-1.2543125000000002,0.86599375
0.137375,0.7296250000000001,0.08369375000000001,0.17807499999999998,0.48815000000000003,652.877625,0.8725625,-0.563375,0.4135625,0.15020750000000002,0.0075362499999999995,1.10825,335.46875,6.50375,27.925625,-2.09025,0.6962750000000002,5.5421249999999995,-1.0514375,0.97560625
0.24812499999999998,0.742375,0.20553125,0.19877499999999998,0.6252500000000001,261.638625,1.2443125000000002,-0.448625,0.40673750000000003,0.0648875,0.0076272499999999995,1.21475,365.83125,8.001249999999999,28.855625000000003,-1.0952499999999998,0.6293750000000001,4.527125,-0.6280625,0.91946875
0.451125,0.598875,0.37461875000000006,0.178625,0.50405,401.795125,1.1978125,0.11137500000000011,0.0639125,0.05588750000000001,0.00495675,1.97275,211.74375,5.38375,22.998125,-2.66925,0.47487500000000005,18.323875000000005,-1.3949375000000002,0.94159375
0.9848750000000001,0.009125000000000001,0.36618125,0.220675,0.7559500000000001,1333.4236250000001,1.0025625,0.11287500000000006,0.7196375,0.11852750000000002,0.00183825,1.92225,157.31875,13.11625,28.735625,-1.06825,0.327575,12.277375,-1.1294374999999999,0.93296875
0.716875,0.254125,0.12306875,0.143375,0.41565,503.72712499999994,1.0398125,-0.016374999999999917,0.45678749999999996,0.11645750000000003,0.006034749999999999,2.37175,145.76875,13.52875,25.221875,-2.23775,0.450875,27.284875,-1.5813125000000001,0.96593125
0.765125,0.453125,0.062318750000000006,0.202125,0.48155000000000003,733.823625,1.2355625000000001,0.15762500000000002,0.13216250000000002,0.19070750000000003,0.00812425,1.31325,90.90625,6.12875,34.341875,-2.36775,0.49092500000000006,18.164375,-0.8020624999999999,0.96638125
0.120875,0.498875,0.25289375,0.221375,0.65785,1368.6501250000001,0.8499375,-0.1476249999999999,0.33166249999999997,0.1831925,0.014294749999999998,2.99175,289.09375,13.43875,20.523125,-1.0907499999999999,0.24477500000000002,24.087625000000003,-1.4575625,0.96341875
0.526375,0.6571250000000001,0.40533125000000003,0.142825,0.44215000000000004,694.1001249999999,0.9570625,0.11587500000000006,0.5364125,0.09917750000000002,0.008068249999999999,1.7297500000000001,68.50625,7.17375,33.951875,-1.9457499999999999,0.7198250000000002,18.294875000000005,-0.6366874999999999,0.87214375
0.9903750000000001,0.7658750000000001,0.47901875000000005,0.148125,0.61875,713.9618750000001,0.8549375,-0.470375,0.32641249999999994,0.12428750000000004,0.0032592499999999996,1.3407499999999999,248.40625,5.01125,22.075625,-1.50575,0.6854750000000001,12.349874999999999,-1.6161875,0.96049375
0.055125,0.141125,0.49004375,0.27242500000000003,0.43045,487.23812499999997,0.8520625000000001,0.10287500000000005,0.0660125,0.0372575,0.009860250000000001,1.85225,291.71875,7.78875,32.706875,-1.51175,0.292325,19.157625000000003,-0.6895624999999999,0.88710625
0.18587499999999998,0.866375,0.07514375000000001,0.157225,0.42055000000000003,834.256625,1.0695625,-0.523375,0.5476125000000001,0.05903750000000001,0.005037249999999999,1.57125,83.99375,5.54375,32.470625,-2.05375,0.25062500000000004,25.225875000000002,-1.6863125,0.92096875
0.346875,0.6548750000000001,0.29080625000000004,0.20127499999999998,0.6039500000000001,1198.5136250000003,1.2569375,-0.394125,0.5358875000000001,0.030822500000000003,0.00839725,2.74275,169.30624999999998,6.06125,29.106875000000002,-2.91125,0.39012500000000006,29.952875,-0.7975625,0.92449375
0.5703750000000001,0.5211250000000001,0.36393125000000004,0.162475,0.71745,324.22187499999995,0.8345625000000001,-0.335125,0.6683625,0.0486875,0.0023422499999999997,2.55225,203.78125,5.30125,28.476875,-2.57675,0.7769750000000002,28.858125,-0.6768125,0.94283125
0.9423750000000001,0.15587499999999999,0.24918125000000002,0.159575,0.49365000000000003,1497.938875,1.1189375000000001,-0.654625,0.25098750000000003,0.0271775,0.009121749999999998,2.82175,323.74375000000003,14.981250000000001,31.349375000000002,-2.54575,0.41442500000000004,29.075625,-1.9015625,0.91433125
0.458125,0.384625,0.24501875,0.183375,0.68485,1292.9506250000002,1.1769375000000002,-0.07737499999999997,0.4762125,0.12248750000000003,0.013885249999999998,2.53625,306.33125,6.26375,23.155625,-1.04375,0.5530250000000001,11.668375000000001,-0.8425625000000001,0.98779375
0.5651250000000001,0.311375,0.32669375,0.24852500000000002,0.76865,242.52637499999997,0.9626875,-0.281625,0.31118749999999995,0.1670375,0.014697249999999999,2.27525,134.56875,7.76875,24.989375,-1.17275,0.5591750000000001,27.937375,-1.9034375,0.94658125
0.121875,0.8443750000000001,0.21183124999999997,0.230875,0.69225,269.50837499999994,0.9009375000000001,0.16962500000000003,0.7296125,0.19286750000000003,0.00156525,2.1092500000000003,168.25625,12.52875,26.294375,-1.1257499999999998,0.511625,23.087125000000004,-1.2213124999999998,0.96041875
0.9353750000000001,0.5743750000000001,0.33940625,0.259075,0.50515,1435.730375,1.0218125,-0.311375,0.2623625,0.0433325,0.01363675,2.7912500000000002,76.29375,8.97875,34.735625,-2.11975,0.278075,13.669375,-0.8046874999999998,0.98156875
0.780625,0.26087499999999997,0.060068750000000004,0.10612500000000001,0.58845,1017.134625,0.9353125,-0.19962499999999994,0.0866625,0.0539075,0.00188025,1.63825,273.08125,8.04875,25.480625,-2.66825,0.47727500000000006,11.639375,-0.6029374999999999,0.97583125
0.081625,0.9188750000000001,0.28090625,0.28842500000000004,0.51265,516.843375,1.1235625,-0.21987499999999993,0.5913625,0.1704575,0.0037072499999999996,2.4697500000000003,385.08125,12.646250000000002,29.313125,-1.4647499999999998,0.7042250000000001,25.863875000000004,-1.3578125,0.88328125
0.380875,0.6591250000000001,0.31859375,0.105675,0.55755,216.668625,0.8586875,-0.21887499999999993,0.7408125000000001,0.0637175,0.00269925,2.41475,396.45625,10.15625,34.968125,-2.49625,0.214925,17.098625000000002,-1.3698125,0.88924375
