DRAIN,BYPAR,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,VXYLEM_mm,DISPERSIVITY_mm,MAXROOTDEPTH,BETAROOT
0.74275,0.36824999999999997,0.17035,1419.42875,1.710125,-0.41675,0.47962499999999997,0.037865,0.00325475,1.1405,74.7625,7.1075,34.62125,-2.62975,0.7674500000000002,28.58625,54.33624999999999,19.78525,-1.5586249999999997,0.95055
0.47875,0.23525000000000001,0.11495,53.090250000000005,1.534625,0.48224999999999996,0.270325,0.029585,0.0065752499999999995,1.6095,239.0875,13.2175,24.37625,-3.77275,0.7536500000000002,8.47475,34.28875,22.50775,-1.731875,0.82815
0.86625,0.93825,0.23005,602.47375,1.830125,0.30625,0.46317499999999995,0.08547500000000001,0.02055325,2.2235,110.98750000000001,7.6675,24.26375,-3.0467500000000003,0.45815,15.565249999999999,6.22225,77.65075,-1.7971249999999999,0.96915
0.94325,0.30074999999999996,0.29435,1456.15425,0.508625,0.07574999999999998,0.748775,0.159005,0.02233675,1.7635,154.91249999999997,8.747499999999999,24.70625,-1.8617499999999998,0.34145000000000003,16.942749999999997,71.46325,43.19875,-2.6161250000000003,0.96995
0.16375,0.27825,0.12275,772.61025,0.592625,-0.12275000000000003,0.245475,0.041465,0.02417825,2.0185,82.2875,9.4275,31.67375,-2.40925,0.23375,10.127749999999999,94.67875000000001,62.998749999999994,-3.495875,0.8036500000000001
0.42124999999999996,0.48524999999999996,0.12675,1474.89175,0.849125,0.39874999999999994,0.176525,0.11085500000000002,0.027803249999999998,2.9805,50.9625,9.817499999999999,30.36125,-1.7672500000000002,0.48425000000000007,10.80925,40.72375,36.26875,-1.5496249999999998,0.83455
0.85175,0.78625,0.24195,850.5582499999999,1.509125,0.48124999999999996,0.720425,0.10383500000000001,0.02838325,1.3105,118.5125,5.4025,28.31375,-1.6832500000000001,0.6222500000000001,3.34175,20.67625,12.95425,-2.618375,0.88275
0.21175,0.79775,0.18864999999999998,1350.47475,1.189625,0.06374999999999997,0.196475,0.055955000000000005,0.012723249999999998,1.5234999999999999,272.1625,8.8575,29.63375,-3.59275,0.26735000000000003,12.75225,88.54075,83.54125,-1.3876250000000003,0.82325
0.92825,0.28025,0.11005000000000001,561.2512499999999,0.5686249999999999,0.31925000000000003,0.666525,0.12048500000000002,0.015927749999999997,1.6124999999999998,145.1125,5.8425,27.908749999999998,-1.6127500000000001,0.25085,8.09775,3.49975,80.07625,-2.3258750000000004,0.98155
0.67175,0.73925,0.10105,895.52825,1.888625,0.33125000000000004,0.183525,0.028415000000000003,0.027382749999999997,2.3105,292.11249999999995,12.1875,21.16625,-1.7687499999999998,0.32915000000000005,18.90025,79.48225,41.02075,-2.069375,0.81245
0.19525,0.31024999999999997,0.10995,1172.09375,0.7328749999999999,0.43975,0.548925,0.08844500000000001,0.02282975,2.6535,112.7375,8.1125,23.64875,-3.37525,0.61205,21.858249999999998,48.24775,8.79625,-4.515125,0.88205
0.67975,0.67975,0.16065,1458.40275,1.171625,-0.27025,0.256675,0.08493500000000001,0.01557975,2.7155,108.1875,8.0825,25.52375,-1.67725,0.47975000000000007,19.07425,72.65125,87.84774999999999,-1.637375,0.98045
0.47125,0.65525,0.21284999999999998,579.23925,0.7771250000000001,-0.29374999999999996,0.158325,0.15279500000000001,0.00914175,1.8145,381.7125,12.6725,34.83125,-3.17875,0.5052500000000001,26.39675,50.87125,58.29625,-4.332875,0.9600500000000001
0.46125,0.82375,0.25644999999999996,943.49625,1.9801250000000001,-0.04625000000000001,0.21047500000000002,0.137045,0.009953749999999997,2.2725,126.7375,9.9575,26.69375,-1.65475,0.6612500000000001,29.02125,65.42425,63.74125,-0.944375,0.85495
0.01025,0.92425,0.28315,1160.10175,1.5848749999999998,-0.33725,0.696975,0.11661500000000001,0.02459875,1.7894999999999999,145.2875,14.6975,25.55375,-2.16925,0.26945,28.86175,10.28125,67.65175,-1.2503750000000005,0.80825
0.75075,0.54825,0.14495,991.4642499999999,1.475375,0.22424999999999995,0.33507499999999996,0.11211500000000002,0.02026325,2.6225,306.28749999999997,5.7775,29.43125,-1.8737500000000002,0.7896500000000002,25.67175,25.32925,88.34275,-4.776125,0.94335
0.02275,0.66875,0.14615,1427.67325,0.964625,0.25925,0.3480249999999999,0.186815,0.02615025,1.1245,226.66250000000002,14.0825,26.49125,-2.8592500000000003,0.44045,25.628249999999998,68.54275,87.25375,-1.0456249999999998,0.83535
0.61125,0.48024999999999995,0.29684999999999995,647.4437499999999,1.461125,0.36924999999999997,0.4166249999999999,0.09249500000000001,0.024221749999999997,1.9184999999999999,81.2375,7.2625,28.208750000000002,-2.8367500000000003,0.7242500000000001,15.840750000000002,28.99225,43.39675,-0.6946250000000003,0.9167500000000001
0.31675,0.66275,0.28464999999999996,10.36875,1.928375,-0.22775,0.669675,0.11157500000000002,0.013607749999999998,2.6875,116.0625,7.8675,24.99125,-3.22825,0.34685,1.35525,12.26125,72.75025,-3.480125,0.91255
0.23875000000000002,0.21625,0.12385,393.36325,1.002125,-0.005750000000000033,0.084475,0.10167500000000002,0.01966875,1.2115,213.5375,8.2625,34.24625,-3.29875,0.64475,17.42125,98.29225,54.83125,-4.665875,0.94575
0.61475,0.07875,0.20254999999999998,1213.3162499999999,1.414625,0.27874999999999994,0.630825,0.097805,0.00935925,2.1605,257.28749999999997,12.1725,21.07625,-1.8857499999999998,0.20915,29.47075,24.88375,8.35075,-3.7906250000000004,0.95735
0.74875,0.12675,0.24815,1451.65725,0.927125,-0.26325,0.49607499999999993,0.157835,0.01462275,1.7614999999999998,389.5875,11.9225,27.49625,-1.3097500000000002,0.7311500000000002,4.21175,96.95575,70.77025,-0.899375,0.97955
0.91825,0.37324999999999997,0.21484999999999999,388.11674999999997,1.724375,-0.47875,0.31127499999999997,0.145235,0.01354975,2.6155,66.3625,9.6375,33.21125,-2.17975,0.46955,21.51025,31.566249999999997,33.89275,-4.033625,0.8117500000000001
0.63475,0.89525,0.15555,1178.83925,1.346375,0.06774999999999998,0.28712499999999996,0.195635,0.008199249999999998,2.4795,214.5875,10.5525,32.86625,-1.16125,0.75905,1.42775,69.58225,89.43175,-1.7768750000000004,0.8178500000000001
0.44325,0.49474999999999997,0.10465,1217.81325,0.539375,-0.0007500000000000284,0.7057249999999999,0.118775,0.00354475,1.6865,329.91249999999997,6.4925,31.62875,-2.92075,0.28655,15.898749999999998,18.44875,55.62325,-3.772625,0.8824500000000001
0.45525,0.92525,0.16115,798.0932499999999,0.666125,0.46524999999999994,0.726725,0.084845,0.015275249999999997,2.8525,343.03749999999997,11.3425,33.81125,-3.76525,0.60035,20.161749999999998,71.01774999999999,15.726249999999999,-1.317875,0.97975
0.7697499999999999,0.16575,0.24964999999999998,404.60575,0.817625,0.13124999999999998,0.701525,0.17475500000000002,0.00281975,1.6945000000000001,337.2625,10.147499999999999,22.95125,-3.87325,0.41855000000000003,8.77925,38.79325,87.79825,-3.4598750000000003,0.8643500000000001
0.85825,0.91475,0.18255,567.24725,0.986375,0.35775,0.4855749999999999,0.10617500000000002,0.01953825,1.3145,116.5875,12.0775,26.67125,-3.02725,0.5022500000000001,15.52175,27.16075,31.071249999999996,-4.926875,0.86385
0.60575,0.6557499999999999,0.19345,371.62775,1.1176249999999999,-0.34175,0.061725,0.09231500000000001,0.02129275,1.1685,361.9375,14.977500000000001,25.51625,-1.06975,0.74675,24.96125,76.21525,68.88925,-3.500375,0.87195
0.39475,0.52225,0.12975,945.74475,1.134875,0.26575000000000004,0.740025,0.04209500000000001,0.007894749999999999,1.7385,122.36250000000001,14.2025,23.10875,-3.07825,0.78155,21.68425,4.29175,8.30125,-3.223625,0.95435
0.00275,0.26475,0.27035,1103.88925,0.993875,0.15574999999999994,0.058575,0.129485,0.01759525,1.3175,347.4125,9.1625,24.42875,-1.96375,0.7866500000000001,15.652249999999999,30.378249999999994,68.49325,-2.6791250000000004,0.87015
0.025750000000000002,0.35824999999999996,0.19365,1236.55075,1.897625,0.47924999999999995,0.611575,0.025625000000000002,0.0038782499999999998,1.5434999999999999,303.48749999999995,10.057500000000001,30.73625,-1.9187500000000002,0.5658500000000001,24.36675,82.55125,90.71875,-1.1378750000000002,0.95795
0.13925,0.69825,0.12035000000000001,684.9187499999999,1.482125,0.013749999999999929,0.510075,0.145055,0.00366075,2.6555,250.63750000000002,10.6075,29.67875,-3.96625,0.44195000000000007,16.420749999999998,44.485749999999996,60.47425,-2.7938750000000003,0.86805
0.26825,0.19325,0.23245,1363.96575,1.599875,0.23975000000000002,0.7004750000000001,0.086645,0.006633249999999999,1.9665,82.9875,10.0425,34.84625,-1.03525,0.43595000000000006,22.394750000000002,57.009249999999994,42.30775,-1.7048750000000004,0.9793499999999999
0.33125,0.05325,0.13135,164.76575,1.3733749999999998,0.20074999999999998,0.517775,0.039485000000000006,0.02143775,2.1174999999999997,132.6875,8.2125,25.16375,-3.17725,0.5622500000000001,23.91725,25.230249999999998,71.61175,-1.6801249999999999,0.8651500000000001
0.82675,0.72425,0.22444999999999998,1407.43675,1.329125,0.29574999999999996,0.610175,0.083945,0.023902749999999997,1.4415,88.7625,14.1675,34.92125,-1.98175,0.45245,15.927749999999998,98.98525000000001,7.01425,-3.1201250000000003,0.93805
0.55425,0.72825,0.25505,440.58174999999994,1.028375,-0.45325,0.703975,0.159095,0.00422625,1.1485,64.7875,11.5825,30.92375,-1.19875,0.21305000000000002,1.58725,95.61925,36.367749999999994,-1.0051249999999996,0.95755
0.07525,0.85975,0.16494999999999999,313.91625,0.9233750000000001,0.13975000000000004,0.30532499999999996,0.159635,0.025657249999999996,2.3605,133.7375,8.9975,23.92625,-3.82225,0.5364500000000001,7.63375,8.05375,28.99225,-0.7193749999999994,0.97285
0.7112499999999999,0.39725,0.25365,1293.5127499999999,1.295375,0.19674999999999998,0.22902499999999998,0.172955,0.01629025,1.0045,222.46249999999998,10.7275,30.63125,-3.42925,0.46475000000000005,15.594249999999999,6.61825,89.67925000000001,-2.3123750000000003,0.99915
0.02225,0.18725,0.22085,112.30075,0.8731249999999999,0.24624999999999997,0.562925,0.138935,0.026498249999999998,1.9235,269.01250000000005,8.0525,32.63375,-2.0417500000000004,0.59555,22.91675,91.26325,59.73174999999999,-1.3268749999999998,0.8158500000000001
0.83675,0.84725,0.14385,461.56774999999993,1.940375,0.48675,0.585675,0.182675,0.02680275,1.9855,287.0375,13.2025,20.46125,-3.58075,0.20495000000000002,20.95925,31.61575,6.61825,-0.7396250000000002,0.95675
0.65675,0.18525,0.20384999999999998,657.93675,1.460375,0.059250000000000025,0.48347499999999993,0.166745,0.02285875,1.4795,215.1125,10.3325,30.06875,-3.64375,0.5004500000000001,16.841250000000002,25.131249999999998,78.78925,-3.162875,0.8190500000000001
0.26675,0.55225,0.16035,29.10625,0.614375,-0.31325000000000003,0.06417500000000001,0.137135,0.01920475,1.7725,355.46250000000003,5.5975,30.03125,-2.7212500000000004,0.56015,19.94425,21.022750000000002,69.18625,-3.511625,0.85655
0.62925,0.63125,0.11175,1161.60075,1.178375,0.12475000000000003,0.519875,0.038675,0.021887249999999997,1.3395000000000001,266.73749999999995,14.3025,29.93375,-3.34225,0.56945,13.796249999999999,66.26575,75.81925,-2.208875,0.8210500000000001
0.09575,0.31825,0.11875000000000001,24.60925,0.9293750000000001,-0.34525,0.12052500000000001,0.179075,0.00598075,2.3674999999999997,332.3625,6.5875,24.166249999999998,-3.62425,0.7278500000000001,23.42425,29.932749999999995,33.051249999999996,-3.7411250000000003,0.8521500000000001
0.60875,0.96575,0.23315,1467.3967499999999,0.550625,-0.35025,0.087975,0.07620500000000001,0.015681249999999997,2.5845000000000002,197.7875,6.6725,22.86875,-1.4837500000000001,0.28775,12.21575,97.84675,77.50224999999999,-2.3843750000000004,0.87815
0.60975,0.38225,0.19505,1271.02775,0.7358750000000001,-0.31625000000000003,0.20802500000000002,0.06657500000000001,0.00802525,2.6995,91.3875,13.692499999999999,27.60125,-3.16525,0.42365,5.45875,28.69525,4.687749999999999,-4.530875,0.8068500000000001
0.72175,0.40425,0.29455,424.09275,1.6988750000000001,-0.46675,0.503775,0.147665,0.0036752499999999997,2.3925,289.8375,11.1725,31.831249999999997,-2.61625,0.28985000000000005,18.72625,4.489750000000001,23.745250000000002,-4.128125,0.99465
0.16875,0.07425,0.12015,838.56625,1.848125,-0.38875,0.528625,0.036875000000000005,0.00673475,1.7915,354.2375,11.5625,29.11625,-3.82375,0.7272500000000002,17.56625,67.30525,47.01025,-2.683625,0.8189500000000001
0.64825,0.08625000000000001,0.29384999999999994,1135.36825,1.435625,-0.16675,0.088675,0.072875,0.02622275,2.6885,123.2375,8.2875,26.01125,-2.60425,0.6027500000000001,23.076249999999998,2.85625,93.44125,-4.245125,0.88635
0.84525,0.89725,0.27764999999999995,1181.8372499999998,1.205375,0.40574999999999994,0.284325,0.11310500000000001,0.007213249999999999,1.8225,252.9125,6.6075,27.87875,-1.8512500000000003,0.5544500000000001,13.071250000000001,99.62875,45.32725,-4.809875,0.95445
0.90525,0.78225,0.10235000000000001,956.98725,0.6856249999999999,0.34475,0.674925,0.13686500000000001,0.02177125,2.1405000000000003,210.0375,12.2875,21.44375,-1.2152500000000002,0.55715,28.31075,96.36175,3.5492500000000002,-3.752375,0.90225
0.26525,0.97575,0.17465,907.52025,1.114625,0.49975,0.34417499999999995,0.08934500000000001,0.025280249999999997,1.1985000000000001,248.0125,14.1975,32.27375,-3.12625,0.7317500000000001,27.861250000000002,92.25325,35.17975,-4.785125,0.8147500000000001
0.31375,0.25525,0.15745,1390.94775,0.561875,0.32975,0.523725,0.109505,0.012882749999999998,1.1515,264.4625,9.4125,33.46625,-3.97075,0.53165,1.73225,14.785750000000002,34.78375,-3.079625,0.94465
0.23425,0.87325,0.23875,311.66775,0.784625,-0.30174999999999996,0.243375,0.046415,0.02886175,1.6425,322.0375,5.2225,24.03125,-2.51725,0.36545000000000005,20.422749999999997,94.13425,9.48925,-4.845875,0.92735
0.03675,0.021750000000000002,0.18514999999999998,245.71175000000002,0.906125,-0.20525000000000004,0.580775,0.132005,0.00215275,1.0085,290.36249999999995,14.9275,22.40375,-2.72275,0.20855,3.18225,98.73774999999999,82.40275,-1.4911250000000003,0.91445
0.62225,0.13025,0.21084999999999998,982.47025,0.8821249999999999,0.27574999999999994,0.17862499999999998,0.10365500000000001,0.016826749999999998,1.6935,80.7125,10.1875,26.34125,-1.2422499999999999,0.47885000000000005,20.08925,48.940749999999994,26.56675,-1.8511250000000001,0.83265
0.058750000000000004,0.17675,0.17495,378.37325,0.572375,0.49475,0.065575,0.052985000000000004,0.018117249999999998,2.6215,218.08749999999998,9.4925,22.84625,-3.3122499999999997,0.63875,19.92975,62.70175,94.38175,-0.6203750000000001,0.81635
0.65825,0.46825,0.25255,198.49325000000002,0.765875,0.012249999999999983,0.44637499999999997,0.13920500000000002,0.00563275,2.8625,88.5875,13.0625,29.98625,-1.86625,0.43805000000000005,7.039250000000001,91.60975,23.44825,-1.743125,0.89655
0.7062499999999999,0.31525,0.29835,186.50125,1.440125,0.44825000000000004,0.45967499999999994,0.055325,0.02419275,2.2355,106.9625,7.8625,22.93625,-3.10975,0.6948500000000001,23.38075,95.91625,47.65375,-2.445125,0.94855
0.12375,0.91375,0.18195,1241.79725,0.506375,-0.12325000000000003,0.492925,0.15576500000000001,0.01225925,1.5175,78.0875,12.782499999999999,26.43875,-3.25075,0.20345000000000002,23.85925,82.69975000000001,85.66975,-4.418375,0.80445
0.84625,0.49024999999999996,0.28195,351.39125,1.098125,0.013249999999999984,0.469825,0.14649500000000001,0.008445749999999998,1.5345,104.3375,7.1175,24.63125,-2.75425,0.66785,3.9217500000000003,23.00275,83.24425,-3.045875,0.89915
0.71575,0.29774999999999996,0.11765,1347.47675,1.7858749999999999,0.24324999999999997,0.187025,0.08331500000000001,0.024250749999999998,2.0785,382.2375,5.5375,33.30125,-1.97125,0.5124500000000001,24.33775,51.86124999999999,12.805750000000002,-2.285375,0.8258500000000001
0.70875,0.90325,0.19374999999999998,61.33475,1.587875,-0.49675,0.521625,0.13245500000000002,0.025613749999999998,1.3805,390.6375,10.8425,22.24625,-3.72925,0.7671500000000002,8.76475,73.14625,8.69725,-2.877125,0.92305
0.8997499999999999,0.68525,0.19465,819.82875,1.401125,-0.12875000000000003,0.44462499999999994,0.181595,0.00545875,2.4154999999999998,288.9625,14.4425,26.55875,-1.4537499999999999,0.6471500000000001,8.66325,86.75874999999999,78.14575,-1.6396249999999997,0.82115
0.57325,0.53425,0.19724999999999998,821.32775,1.107875,-0.37375,0.28817499999999996,0.039575,0.00498025,2.5745,212.1375,8.4475,34.54625,-1.8962499999999998,0.24245000000000003,15.144749999999998,12.855250000000002,20.03275,-3.410375,0.98645
0.34325,0.39625,0.24005,553.0067499999999,0.690875,-0.17475000000000002,0.35642499999999994,0.08250500000000001,0.02159725,1.5074999999999998,292.8125,9.5825,27.901249999999997,-2.11525,0.6819500000000001,13.97025,29.23975,57.009249999999994,-1.2211249999999998,0.80845
0.11125,0.58475,0.19515,298.17675,1.884125,0.29274999999999995,0.12787500000000002,0.169085,0.025294749999999998,1.8664999999999998,209.5125,7.8475,28.456249999999997,-2.10175,0.43685000000000007,17.76925,17.90425,93.04525,-2.0221250000000004,0.8986500000000001
0.91225,0.80975,0.18075,502.04075,1.611125,-0.19375000000000003,0.45652499999999996,0.084485,0.01845075,1.5785,377.8625,14.8325,21.19625,-3.09025,0.54695,9.38825,66.56275,57.652750000000005,-0.7666250000000003,0.85075
0.94925,0.86325,0.10975,1046.92725,1.707125,-0.40725,0.653575,0.087095,0.020683749999999997,2.2215,128.4875,10.892499999999998,23.77625,-1.97275,0.51695,20.074749999999998,5.77675,31.219749999999998,-3.8693750000000002,0.89745
0.49224999999999997,0.49224999999999997,0.27505,262.20075,1.649375,-0.19475000000000003,0.113875,0.15063500000000002,0.00376225,1.2425,74.0625,8.3625,26.588749999999997,-3.41425,0.6351500000000001,18.08825,49.03975,49.336749999999995,-2.3348750000000003,0.9066500000000001
0.64425,0.46075,0.14735,333.40325,1.0186250000000001,0.11975000000000002,0.124025,0.12291500000000001,0.00743075,2.5595,285.9875,6.8225,29.87375,-3.93775,0.50705,14.08625,5.62825,72.05725,-4.859375,0.97655
0.7132499999999999,0.69025,0.13445000000000001,642.1972499999999,1.055375,0.24824999999999997,0.128575,0.09915500000000001,0.015130249999999998,2.5135,242.7625,6.9225,29.02625,-2.30875,0.32645,27.04925,93.78775,2.85625,-4.454375,0.8411500000000001
0.95075,0.81575,0.15155,555.2552499999999,1.923875,0.37324999999999997,0.290975,0.078545,0.00548775,2.6864999999999997,76.6875,8.2225,21.76625,-3.86725,0.64235,18.320249999999998,99.08425,75.52225,-1.416875,0.9883500000000001
0.06975,0.89125,0.29825,868.54625,1.813625,0.17274999999999996,0.072225,0.072965,0.02065475,1.9245,184.6625,8.3575,30.68375,-1.33825,0.69425,13.027750000000001,8.35075,73.44325,-3.684875,0.85135
0.33525,0.32075,0.16645,813.83275,1.689875,-0.11025000000000001,0.35887499999999994,0.157565,0.019074249999999997,1.4785,118.16250000000001,10.7225,25.92875,-3.66625,0.37235000000000007,5.82125,2.0147500000000003,6.76675,-0.9713750000000001,0.9903500000000001
0.5882499999999999,0.17475000000000002,0.24764999999999998,439.0827499999999,1.901375,0.27925,0.683675,0.15027500000000002,0.01942225,2.9595000000000002,244.6875,11.067499999999999,32.61875,-1.95025,0.7419500000000001,4.66125,67.25575,5.67775,-4.134875,0.97895
0.83025,0.01125,0.22494999999999998,1280.77125,1.607375,-0.34625,0.738275,0.026435,0.02758575,2.8594999999999997,105.3875,13.3075,22.86125,-2.98225,0.73445,12.30275,33.39775,1.22275,-2.154875,0.81625
0.77125,0.98925,0.27495,734.3857499999999,0.5453749999999999,0.33624999999999994,0.268225,0.028505000000000003,0.009402749999999998,2.2195,337.08750000000003,8.5275,21.70625,-2.63875,0.50075,26.83175,81.95725,35.57575,-2.699375,0.96345
